"Time","43666.distinct"
2020-02-06 03:00:00,10
2020-02-06 03:00:00,5.1
2020-02-13 03:00:00,5.1
2020-02-13 03:00:00,5.1
2020-02-20 03:00:00,5.1
2020-02-20 03:00:00,5.1
2020-02-27 03:00:00,5.1
2020-02-27 03:00:00,5.1
2020-03-05 03:00:00,5.1
2020-03-05 03:00:00,5.1
2020-03-12 03:00:00,5.1
2020-03-12 03:00:00,5.1
2020-03-19 03:00:00,5.1
2020-03-19 03:00:00,5.1
2020-03-26 03:00:00,5.1
2020-03-26 03:00:00,5.1
2020-03-26 03:00:00,5.1
2020-03-26 03:00:00,348
2020-04-02 03:00:00,5.1
2020-04-02 03:00:00,5.1
2020-04-02 03:00:00,5.1
2020-04-02 03:00:00,10
2020-04-09 03:00:00,5.1
2020-04-09 03:00:00,5.1
2020-04-16 03:00:00,5.1
2020-04-16 03:00:00,5.1
2020-04-23 03:00:00,5.1
2020-04-23 03:00:00,5.1
2020-04-30 03:00:00,5.1
2020-04-30 03:00:00,5.1
2020-05-07 03:00:00,5.1
2020-05-07 03:00:00,5.1
2020-05-14 03:00:00,5.1
2020-05-14 03:00:00,5.1
2020-05-21 03:00:00,5.1
2020-05-21 03:00:00,5.1
2020-05-28 03:00:00,5.1
2020-05-28 03:00:00,5.1
2020-06-04 03:00:00,5.1
2020-06-04 03:00:00,5.1
2020-06-11 03:00:00,5.1
2020-06-11 03:00:00,5.1
2020-06-18 03:00:00,5.1
2020-06-18 03:00:00,5.1
2020-06-25 03:00:00,5.1
2020-06-25 03:00:00,5.1
2020-07-02 03:00:00,5.1
2020-07-02 03:00:00,5.1
2020-07-09 03:00:00,5.1
2020-07-09 03:00:00,5.1
2020-07-16 03:00:00,5.1
2020-07-16 03:00:00,5.1
2020-07-23 03:00:00,5.1
2020-07-23 03:00:00,5.1
2020-07-30 03:00:00,5.1
2020-07-30 03:00:00,5.1
2020-08-06 03:00:00,5.1
2020-08-06 03:00:00,5.1
2020-08-13 03:00:00,5.1
2020-08-13 03:00:00,5.1
2020-08-20 03:00:00,5.1
2020-08-20 03:00:00,5.1
2020-08-27 03:00:00,5.1
2020-08-27 03:00:00,5.1
2020-09-03 03:00:00,5.1
2020-09-03 03:00:00,5.1
2020-09-10 03:00:00,5.1
2020-09-10 03:00:00,5.1
2020-09-10 03:00:00,371
2020-09-10 03:00:00,29
2020-09-10 03:00:00,26
2020-09-10 03:00:00,31
2020-09-17 03:00:00,5.1
2020-09-17 03:00:00,5.1
2020-09-24 03:00:00,5.1
2020-09-24 03:00:00,5.1
2020-10-01 03:00:00,5.1
2020-10-01 03:00:00,5.1
2020-10-08 03:00:00,5.1
2020-10-08 03:00:00,5.1
2020-10-15 03:00:00,5.1
2020-10-15 03:00:00,5.1
2020-10-22 03:00:00,5.1
2020-10-22 03:00:00,5.1
2020-10-29 03:00:00,5.1
2020-10-29 03:00:00,5.1
2020-10-29 03:00:00,38
2020-11-05 03:00:00,5.1
2020-11-05 03:00:00,5.1
2020-11-05 03:00:00,19
2020-11-12 03:00:00,5.1
2020-11-12 03:00:00,5.1
2020-11-19 03:00:00,5.1
2020-11-19 03:00:00,5.1
2020-11-26 03:00:00,5.1
2020-11-26 03:00:00,5.1
2020-11-26 03:00:00,419
2020-12-03 03:00:00,5.1
2020-12-03 03:00:00,5.1
2020-12-10 03:00:00,5.1
2020-12-10 03:00:00,5.1
2020-12-10 03:00:00,5.1
2020-12-17 03:00:00,5.1
2020-12-17 03:00:00,5.1
2020-12-24 03:00:00,5.1
2020-12-24 03:00:00,5.1
2020-12-31 03:00:00,5.1
2020-12-31 03:00:00,5.1
2020-12-31 03:00:00,5.1
2021-01-07 03:00:00,5.1
2021-01-07 03:00:00,5.1
2021-01-14 03:00:00,5.1
2021-01-14 03:00:00,5.1
2021-01-21 03:00:00,5.1
2021-01-21 03:00:00,5.1
2021-01-21 03:00:00,650
2021-01-28 03:00:00,5.1
2021-01-28 03:00:00,5.1
2021-02-04 03:00:00,5.1
2021-02-04 03:00:00,5.1
2021-02-11 03:00:00,5.1
2021-02-11 03:00:00,5.1
2021-02-18 03:00:00,5.1
2021-02-18 03:00:00,5.1
2021-02-25 03:00:00,5.1
2021-02-25 03:00:00,5.1
2021-03-04 03:00:00,5.1
2021-03-04 03:00:00,5.1
2021-03-04 03:00:00,650
2021-03-04 03:00:00,650
2021-03-11 03:00:00,5.1
2021-03-11 03:00:00,5.1
2021-03-18 03:00:00,5.1
2021-03-18 03:00:00,5.1
2021-03-25 03:00:00,5.1
2021-03-25 03:00:00,5.1
2021-03-25 03:00:00,5.1
2021-04-01 03:00:00,5.1
2021-04-01 03:00:00,5.1
2021-04-01 03:00:00,269
2021-04-08 03:00:00,5.1
2021-04-08 03:00:00,5.1
2021-04-08 03:00:00,650
2021-04-08 03:00:00,650
2021-04-15 03:00:00,5.1
2021-04-15 03:00:00,5.1
2021-04-15 03:00:00,134
2021-04-22 03:00:00,5.1
2021-04-22 03:00:00,5.1
2021-04-22 03:00:00,57
2021-04-22 03:00:00,5.1
2021-04-29 03:00:00,5.1
2021-04-29 03:00:00,5.1
2021-04-29 03:00:00,5.1
2021-05-06 03:00:00,5.1
2021-05-06 03:00:00,5.1
2021-05-06 03:00:00,650
2021-05-13 03:00:00,5.1
2021-05-13 03:00:00,5.1
2021-05-20 03:00:00,5.1
2021-05-20 03:00:00,5.1
2021-05-20 03:00:00,650
2021-05-27 03:00:00,5.1
2021-05-27 03:00:00,5.1
2021-05-27 03:00:00,429
2021-06-03 03:00:00,5.1
2021-06-03 03:00:00,5.1
2021-06-10 03:00:00,5.1
2021-06-10 03:00:00,5.1
2021-06-10 03:00:00,653
2021-06-17 03:00:00,5.1
2021-06-17 03:00:00,5.1
2021-06-17 03:00:00,378
2021-06-17 03:00:00,15
2021-06-17 03:00:00,343
2021-06-17 03:00:00,531
2021-06-17 03:00:00,608
2021-06-17 03:00:00,166
2021-06-17 03:00:00,24
2021-06-17 03:00:00,396
2021-06-17 03:00:00,296
2021-06-17 03:00:00,0.57
2021-06-17 03:00:00,422
2021-06-17 03:00:00,220
2021-06-17 03:00:00,537
2021-06-17 03:00:00,573
2021-06-17 03:00:00,238
2021-06-17 03:00:00,536
2021-06-17 03:00:00,119
2021-06-17 03:00:00,37
2021-06-17 03:00:00,594
2021-06-17 03:00:00,571
2021-06-17 03:00:00,195
2021-06-17 03:00:00,108
2021-06-17 03:00:00,388
2021-06-17 03:00:00,579
2021-06-17 03:00:00,653
2021-06-17 03:00:00,650
2021-06-24 03:00:00,5.1
2021-06-24 03:00:00,5.1
2021-06-24 03:00:00,4.5
2021-06-24 03:00:00,4.5
2021-06-24 03:00:00,140
2021-06-24 03:00:00,8.9
2021-06-24 03:00:00,8.9
2021-06-24 03:00:00,5.5
2021-06-24 03:00:00,4.5
2021-07-01 03:00:00,5.1
2021-07-01 03:00:00,5.1
2021-07-01 03:00:00,5.2
2021-07-08 03:00:00,5.1
2021-07-08 03:00:00,5.1
2021-07-08 03:00:00,5.1
2021-07-08 03:00:00,5.0
2021-07-08 03:00:00,5.1
2021-07-15 03:00:00,5.1
2021-07-15 03:00:00,5.3
2021-07-15 03:00:00,5.1
2021-07-15 03:00:00,5.1
2021-07-22 03:00:00,5.1
2021-07-29 03:00:00,5.1
2021-08-05 03:00:00,5.1
2021-08-05 03:00:00,5.1
2021-08-05 03:00:00,0
2021-08-05 03:00:00,90
2021-08-12 03:00:00,5.1
2021-08-12 03:00:00,5.1
2021-08-12 03:00:00,0
2021-08-12 03:00:00,59
2021-08-12 03:00:00,15
2021-08-19 03:00:00,5.1
2021-08-19 03:00:00,5.1
2021-08-26 03:00:00,5.1
2021-09-02 03:00:00,5.1
2021-09-02 03:00:00,5.1
2021-09-23 03:00:00,9.8
2021-10-07 03:00:00,5.1
2021-10-07 03:00:00,5.2
2021-11-18 03:00:00,0.010
2021-11-25 03:00:00,5.1
2021-12-02 03:00:00,5.1
2021-12-09 03:00:00,5.1
2021-12-16 03:00:00,5.1
2021-12-16 03:00:00,5.1
2021-12-23 03:00:00,5.1
2021-12-23 03:00:00,5.1
2021-12-23 03:00:00,5.1
2021-12-30 03:00:00,5.1
2021-12-30 03:00:00,5.1
2022-01-06 03:00:00,5.1
2022-01-06 03:00:00,5.1
2022-01-13 03:00:00,5.1
2022-01-13 03:00:00,5.1
2022-01-13 03:00:00,5.1
2022-01-13 03:00:00,653
2022-01-13 03:00:00,650
2022-01-20 03:00:00,5.1
2022-01-20 03:00:00,5.1
2022-01-27 03:00:00,5.1
2022-01-27 03:00:00,5.1
2022-02-03 03:00:00,5.1
2022-02-10 03:00:00,5.1
2022-02-10 03:00:00,5.1
2022-02-17 03:00:00,5.1
2022-02-17 03:00:00,5.1
2022-02-24 03:00:00,5.1
2022-02-24 03:00:00,5.1
2022-03-03 03:00:00,5.1
2022-03-03 03:00:00,5.1
2022-03-10 03:00:00,5.1
2022-03-10 03:00:00,5.1
2022-03-10 03:00:00,5.1
2022-03-17 03:00:00,5.1
2022-03-17 03:00:00,5.1
2022-03-17 03:00:00,133
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-17 03:00:00,134
2022-03-24 03:00:00,5.1
2022-03-24 03:00:00,64
2022-03-24 03:00:00,121
2022-03-24 03:00:00,141
2022-03-24 03:00:00,121
2022-03-24 03:00:00,121
2022-03-24 03:00:00,144
2022-03-24 03:00:00,121
2022-03-24 03:00:00,5.1
2022-03-24 03:00:00,42
2022-03-24 03:00:00,121
2022-03-24 03:00:00,144
2022-03-31 03:00:00,5.1
2022-03-31 03:00:00,5.1
2022-04-07 03:00:00,5.1
2022-04-07 03:00:00,43
2022-04-07 03:00:00,62
2022-04-07 03:00:00,26
2022-04-07 03:00:00,144
2022-04-14 03:00:00,5.1
2022-04-14 03:00:00,5.1
2022-04-21 03:00:00,5.1
2022-04-28 03:00:00,5.1
2022-04-28 03:00:00,5.1
2022-05-05 03:00:00,5.1
2022-05-05 03:00:00,5.1
2022-05-12 03:00:00,5.1
2022-05-12 03:00:00,5.1
2022-05-19 03:00:00,5.1
2022-05-19 03:00:00,5.1
2022-05-26 03:00:00,5.1
2022-05-26 03:00:00,5.1
2022-06-02 03:00:00,5.1
2022-06-02 03:00:00,5.1
2022-06-09 03:00:00,5.1
2022-06-09 03:00:00,5.1
2022-06-16 03:00:00,5.1
2022-06-16 03:00:00,5.1
2022-06-23 03:00:00,5.1
2022-06-23 03:00:00,5.1
2022-06-30 03:00:00,5.1
2022-06-30 03:00:00,5.1
2022-06-30 03:00:00,5.1
2022-06-30 03:00:00,645
2022-06-30 03:00:00,328
2022-06-30 03:00:00,328
2022-07-07 03:00:00,5.1
2022-07-07 03:00:00,5.1
2022-07-14 03:00:00,5.1
2022-07-14 03:00:00,5.1
2022-07-14 03:00:00,5.1
2022-07-21 03:00:00,5.1
2022-07-21 03:00:00,5.1
2022-07-28 03:00:00,5.1
2022-07-28 03:00:00,5.1
2022-08-04 03:00:00,5.1
2022-08-04 03:00:00,5.1
2022-08-11 03:00:00,5.1
2022-08-18 03:00:00,5.1
2022-08-18 03:00:00,5.1
2022-08-18 03:00:00,5.1
2022-08-25 03:00:00,5.1
2022-08-25 03:00:00,5.1
2022-09-01 03:00:00,5.1
2022-09-01 03:00:00,5.1
2022-09-08 03:00:00,5.1
2022-09-08 03:00:00,5.1
2022-09-15 03:00:00,5.1
2022-09-22 03:00:00,5.1
2022-10-06 03:00:00,5.1
2022-10-13 03:00:00,5.1
2022-10-13 03:00:00,5.1
2022-10-20 03:00:00,5.1
2022-10-20 03:00:00,5.1
2022-10-27 03:00:00,5.1
2022-10-27 03:00:00,5.1
2022-11-03 03:00:00,5.1
2022-11-03 03:00:00,5.1
2022-11-10 03:00:00,5.1
2022-11-10 03:00:00,5.1
2022-11-17 03:00:00,5.1
2022-11-17 03:00:00,5.1
2022-11-24 03:00:00,5.1
2022-11-24 03:00:00,5.1
2022-12-01 03:00:00,5.1
2022-12-01 03:00:00,5.1
2022-12-08 03:00:00,5.1
2022-12-08 03:00:00,5.1
2022-12-29 03:00:00,5.1
2023-01-05 03:00:00,5.1
2023-01-05 03:00:00,5.1
2023-01-19 03:00:00,5.1
2023-03-09 03:00:00,5.1
2023-03-23 03:00:00,5.1
2023-04-27 03:00:00,5.1
2023-04-27 03:00:00,5.1
2023-05-04 03:00:00,5.1
2023-05-04 03:00:00,5.1
2023-05-11 03:00:00,5.1
2023-05-11 03:00:00,5.1
2023-05-18 03:00:00,5.1
2023-05-18 03:00:00,0
2023-05-18 03:00:00,5.1
2023-05-25 03:00:00,5.1
2023-05-25 03:00:00,5.1
2023-06-01 03:00:00,5.1
2023-06-01 03:00:00,5.1
2023-06-08 03:00:00,5.1
2023-06-08 03:00:00,5.1
2023-06-15 03:00:00,5.1
2023-06-15 03:00:00,5.1
2023-06-22 03:00:00,5.1
2023-06-22 03:00:00,5.1
2023-06-29 03:00:00,5.1
2023-06-29 03:00:00,5.1
2023-07-06 03:00:00,5.1
2023-07-13 03:00:00,5.1
2023-07-13 03:00:00,5.1
2023-07-20 03:00:00,5.1
2023-07-20 03:00:00,5.1
2023-07-27 03:00:00,5.1
2023-07-27 03:00:00,5.1
2023-08-03 03:00:00,5.1
2023-08-10 03:00:00,5.1
2023-08-10 03:00:00,410
2023-08-10 03:00:00,408
2023-08-10 03:00:00,402
2023-08-17 03:00:00,5.1
2023-08-17 03:00:00,5.1
2023-08-24 03:00:00,5.1
2023-08-31 03:00:00,5.1
2023-08-31 03:00:00,5.1
2023-09-07 03:00:00,5.1
2023-09-07 03:00:00,5.1
2023-09-14 03:00:00,5.1
2023-09-14 03:00:00,5.1
2023-09-21 03:00:00,5.1
2023-09-21 03:00:00,5.1
2023-09-21 03:00:00,0
2023-09-28 03:00:00,5.1
2023-10-05 03:00:00,5.1
2023-10-12 03:00:00,5.1
2023-10-12 03:00:00,5.1
2023-10-19 03:00:00,5.1
2023-10-19 03:00:00,5.1
2023-10-26 03:00:00,5.1
2023-11-02 03:00:00,5.1
2023-11-02 03:00:00,0
2023-11-02 03:00:00,5.1
2023-11-09 03:00:00,5.1
2023-11-09 03:00:00,0
2023-11-09 03:00:00,5.1
2023-11-16 03:00:00,0
2023-11-16 03:00:00,5.1
2023-11-23 03:00:00,5.1

