"Time","53385.obc_timestamp"
2022-11-25 00:43:38,70803574
2022-11-25 00:44:11,70803818
2022-11-25 00:44:44,70804069
2022-11-25 00:45:16,70804313
2022-11-25 00:45:43,70804564
2022-11-25 02:08:37,70842472
2022-11-25 02:09:10,70842724
2022-11-25 02:09:42,70842975
2022-11-25 02:10:15,70843219
2022-11-25 02:10:23,70843219
2022-11-25 02:10:47,70843470
2022-11-25 02:10:55,70843470
2022-11-25 02:11:20,70843714
2022-11-25 02:11:28,70843714
2022-11-25 02:11:30,70843714
2022-11-25 02:11:52,70843965
2022-11-25 02:12:00,70843965
2022-11-25 02:12:03,70843965
2022-11-25 02:12:25,70844209
2022-11-25 02:12:33,70844209
2022-11-25 02:12:35,70844209
2022-11-25 02:12:58,70844460
2022-11-25 02:12:58,70844460
2022-11-25 02:13:05,70844460
2022-11-25 02:13:08,70844460
2022-11-25 02:13:30,70844704
2022-11-25 02:13:30,70844704
2022-11-25 02:13:40,70844704
2022-11-25 02:14:03,70844955
2022-11-25 02:14:03,70844955
2022-11-25 02:14:09,70844955
2022-11-25 02:14:09,70844955
2022-11-25 02:14:10,70844955
2022-11-25 02:14:10,70844955
2022-11-25 02:14:13,70844955
2022-11-25 02:14:35,70845199
2022-11-25 02:14:35,70845199
2022-11-25 02:14:41,70845199
2022-11-25 02:14:41,70845199
2022-11-25 02:14:45,70845199
2022-11-25 02:15:14,70845450
2022-11-25 02:15:14,70845450
2022-11-25 02:15:18,70845450
2022-11-25 02:15:24,70845701
2022-11-25 02:15:41,70845701
2022-11-25 02:15:46,70845701
2022-11-25 02:15:46,70845701
2022-11-25 02:15:50,70845701
2022-11-25 02:16:23,70845945
2022-11-25 02:16:55,70846196
2022-11-25 02:17:28,70846440
2022-11-25 06:58:22,70974801
2022-11-25 06:58:49,70975052
2022-11-25 06:58:54,70975052
2022-11-25 06:59:22,70975296
2022-11-25 06:59:27,70975296
2022-11-25 06:59:54,70975547
2022-11-25 06:59:59,70975547
2022-11-25 07:01:32,70976286
2022-11-25 07:01:37,70976286
2022-11-25 09:45:26,71051127
2022-11-25 09:45:59,71051371
2022-11-25 09:47:04,71051866
2022-11-25 09:49:14,71052856
2022-11-25 09:49:47,71053107
2022-11-25 09:50:19,71053351
2022-11-25 09:50:52,71053602
2022-11-25 09:51:24,71053853
2022-11-25 09:51:57,71054097
2022-11-25 09:52:29,71054348
2022-11-25 09:53:02,71054592
2022-11-25 11:17:38,71093246
2022-11-25 11:18:11,71093498
2022-11-25 11:18:43,71093749
2022-11-25 11:19:16,71093993
2022-11-25 11:19:48,71094244
2022-11-25 11:20:21,71094488
2022-11-25 11:20:53,71094739
2022-11-25 11:21:26,71094983
2022-11-25 11:21:50,71095234
2022-11-25 11:21:59,71095234
2022-11-25 11:22:31,71095478
2022-11-25 11:22:55,71095729
2022-11-25 11:23:04,71095729
2022-11-25 11:23:27,71095973
2022-11-25 11:23:36,71095973
2022-11-25 11:24:00,71096224
2022-11-25 11:24:06,71096224
2022-11-25 11:24:09,71096224
2022-11-25 11:24:33,71096468
2022-11-25 11:24:39,71096468
2022-11-25 11:24:41,71096468
2022-11-25 11:25:05,71096719
2022-11-25 11:25:12,71096719
2022-11-25 11:25:14,71096719
2022-11-25 12:52:50,71136744
2022-11-25 12:53:23,71136995
2022-11-25 12:53:50,71137239
2022-11-25 12:53:50,71137239
2022-11-25 12:53:55,71137239
2022-11-25 12:54:22,71137490
2022-11-25 12:54:22,71137490
2022-11-25 12:54:28,71137490
2022-11-25 12:54:50,71137742
2022-11-25 12:54:55,71137742
2022-11-25 12:54:55,71137742
2022-11-25 12:55:00,71137742
2022-11-25 12:55:23,71137985
2022-11-25 12:55:27,71137985
2022-11-25 12:55:27,71137985
2022-11-25 12:55:33,71137985
2022-11-25 12:55:56,71138237
2022-11-25 12:56:00,71138237
2022-11-25 12:56:00,71138237
2022-11-25 12:56:03,71138237
2022-11-25 12:56:03,71138237
2022-11-25 12:56:05,71138237
2022-11-25 12:56:32,71138480
2022-11-25 12:56:32,71138480
2022-11-25 12:56:38,71138480
2022-11-25 12:57:11,71138732
2022-11-25 12:57:33,71138975
2022-11-25 12:57:43,71138975
2022-11-25 12:58:16,71139227
2022-11-25 12:58:48,71139470
2022-11-25 12:59:21,71139722
2022-11-25 12:59:53,71139965
2022-11-26 00:19:54,71450708
2022-11-26 01:43:53,71489119
2022-11-26 01:44:26,71489370
2022-11-26 01:44:58,71489614
2022-11-26 01:45:05,71489614
2022-11-26 01:45:31,71489865
2022-11-26 01:45:38,71489865
2022-11-26 01:46:03,71490109
2022-11-26 01:46:11,71490109
2022-11-26 01:46:36,71490360
2022-11-26 01:46:43,71490360
2022-11-26 01:47:16,71490604
2022-11-26 01:47:41,71490855
2022-11-26 01:49:57,71491845
2022-11-26 01:49:57,71491845
2022-11-26 04:33:49,71566679
2022-11-26 04:34:21,71566930
2022-11-26 04:34:54,71567174
2022-11-26 04:35:26,71567425
2022-11-26 12:30:26,71784495
2022-11-26 12:30:26,71784495
2022-11-26 12:30:59,71784746
2022-11-26 12:30:59,71784746
2022-11-26 17:48:52,71929951
2022-11-26 18:43:32,71954982
2022-11-26 18:44:05,71955234
2022-11-26 18:44:37,71955477
2022-11-26 18:45:10,71955729
2022-11-26 18:45:42,71955972
2022-11-26 18:46:15,71956224
2022-11-27 01:20:04,72136123
2022-11-27 01:20:36,72136375
2022-11-27 01:21:09,72136618
2022-11-27 01:21:41,72136870
2022-11-27 01:23:51,72137860
2022-11-27 01:24:24,72138096
2022-11-27 01:24:56,72138355
2022-11-27 01:25:29,72138606
2022-11-27 01:26:02,72138850
2022-11-27 02:52:09,72178250
2022-11-27 02:52:41,72178502
2022-11-27 02:53:14,72178745
2022-11-27 02:53:47,72178997
2022-11-27 02:54:19,72179240
2022-11-27 02:54:51,72179492
2022-11-27 07:42:24,72310822
2022-11-27 07:42:57,72311073
2022-11-27 07:43:30,72311317
2022-11-27 07:44:02,72311568
2022-11-27 07:44:35,72311812
2022-11-27 07:45:07,72312063
2022-11-27 07:45:40,72312307
2022-11-27 07:46:12,72312558
2022-11-27 07:46:45,72312810
2022-11-27 10:32:03,72388382
2022-11-27 10:33:08,72388877
2022-11-27 10:33:41,72389129
2022-11-27 10:34:13,72389380
2022-11-27 10:34:46,72389624
2022-11-27 10:35:18,72389875
2022-11-27 10:35:51,72390119
2022-11-27 10:36:23,72390370
2022-11-27 10:36:56,72390614
2022-11-27 12:04:46,72430760
2022-11-27 12:05:19,72431004
2022-11-27 12:05:51,72431255
2022-11-27 12:06:24,72431499
2022-11-27 12:06:57,72431750
2022-11-27 12:07:29,72431994
2022-11-27 12:07:37,72431994
2022-11-27 12:08:01,72432245
2022-11-27 12:08:34,72432497
2022-11-27 12:09:07,72432740
2022-11-27 13:37:37,72473131
2022-11-27 13:37:37,72473131
2022-11-27 13:38:09,72473382
2022-11-27 13:38:09,72473382
2022-11-27 13:38:42,72473626
2022-11-27 13:38:42,72473626
2022-11-27 13:39:49,72474121
2022-11-27 13:39:49,72474121
2022-11-27 13:40:19,72474372
2022-11-27 13:40:19,72474372
2022-11-28 00:52:44,72781643
2022-11-28 00:53:17,72781894
2022-11-28 00:53:49,72782138
2022-11-28 00:54:22,72782389
2022-11-28 00:54:54,72782633
2022-11-28 00:55:27,72782884
2022-11-28 00:56:00,72783128
2022-11-28 00:56:32,72783379
2022-11-28 00:57:05,72783623
2022-11-28 00:59:22,72784620
2022-11-28 00:59:54,72784864
2022-11-28 01:00:27,72785115
2022-11-28 02:26:34,72824516
2022-11-28 02:27:07,72824760
2022-11-28 02:27:39,72825011
2022-11-28 02:28:12,72825255
2022-11-28 02:28:44,72825506
2022-11-28 02:29:17,72825750
2022-11-28 02:29:50,72826001
2022-11-28 02:30:22,72826245
2022-11-28 02:30:54,72826496
2022-11-28 02:31:27,72826740
2022-11-28 02:31:31,72826740
2022-11-28 02:31:31,72826740
2022-11-28 02:32:03,72826991
2022-11-28 02:32:03,72826991
2022-11-28 02:32:36,72827242
2022-11-28 02:32:36,72827242
2022-11-28 02:33:08,72827486
2022-11-28 02:33:08,72827486
2022-11-28 02:33:41,72827737
2022-11-28 02:33:41,72827737
2022-11-28 02:34:14,72827981
2022-11-28 02:34:14,72827981
2022-11-28 04:00:24,72867382
2022-11-28 04:00:56,72867633
2022-11-28 04:01:29,72867877
2022-11-28 07:16:46,72957088
2022-11-28 07:17:18,72957332
2022-11-28 07:17:51,72957583
2022-11-28 07:18:56,72958078
2022-11-28 10:10:35,73036521
2022-11-28 11:41:44,73078123
2022-11-28 11:42:17,73078374
2022-11-28 11:42:50,73078618
2022-11-28 11:43:22,73078869
2022-11-28 11:43:55,73079113
2022-11-28 13:11:43,73119252
2022-11-28 13:11:43,73119252
2022-11-28 13:11:56,73119503
2022-11-28 13:12:16,73119503
2022-11-28 13:12:16,73119503
2022-11-28 13:13:15,73120105
2022-11-28 13:13:29,73120105
2022-11-28 13:13:35,73120105
2022-11-28 13:13:35,73120105
2022-11-28 13:13:47,73120349
2022-11-28 13:14:02,73120349
2022-11-28 13:14:07,73120349
2022-11-28 13:14:07,73120349
2022-11-28 13:14:20,73120600
2022-11-28 13:14:35,73120600
2022-11-28 13:15:07,73120844
2022-11-28 13:15:08,73120844
2022-11-28 13:15:40,73121095
2022-11-28 13:16:54,73121659
2022-11-28 13:17:27,73121910
2022-11-28 13:17:59,73122154
2022-11-28 17:54:38,73248534
2022-11-28 17:55:10,73248778
2022-11-28 17:55:43,73249029
2022-11-28 18:32:09,73265630
2022-11-29 02:05:56,73473036
2022-11-29 02:06:28,73473287
2022-11-29 02:06:34,73473287
2022-11-29 02:06:34,73473287
2022-11-29 02:07:45,73473980
2022-11-29 02:07:59,73473980
2022-11-29 02:08:05,73473980
2022-11-29 02:08:05,73473980
2022-11-29 02:08:32,73474224
2022-11-29 02:08:37,73474224
2022-11-29 02:08:37,73474224
2022-11-29 02:09:45,73474719
2022-11-29 02:09:45,73474719
2022-11-29 12:46:58,73765944
2022-11-29 12:47:05,73765944
2022-11-29 12:47:05,73765944
2022-11-29 12:47:31,73766188
2022-11-29 12:47:40,73766188
2022-11-29 12:47:40,73766188
2022-11-29 12:48:03,73766439
2022-11-29 12:48:36,73766683
2022-11-29 12:49:09,73766934
2022-11-29 12:49:17,73766934
2022-11-29 12:49:17,73766934
2022-11-29 12:49:41,73767186
2022-11-29 12:50:46,73767681
2022-11-29 19:00:11,73936432
2022-11-29 19:00:43,73936676
2022-11-29 19:01:16,73936927
2022-11-29 19:01:48,73937171
2022-11-29 19:02:21,73937422
2022-11-29 19:02:53,73937666
2022-11-29 19:03:26,73937917
2022-11-29 19:03:58,73938161
2022-11-29 19:05:03,73938656
2022-11-29 20:35:05,73979792
2022-11-29 20:36:11,73980287
2022-11-30 01:35:15,74116956
2022-11-30 01:35:47,74117208
2022-11-30 01:36:20,74117451
2022-11-30 01:36:53,74117703
2022-11-30 01:37:25,74117946
2022-11-30 01:37:58,74118197
2022-11-30 01:38:30,74118449
2022-11-30 01:38:33,74118449
2022-11-30 01:39:03,74118692
2022-11-30 01:39:06,74118692
2022-11-30 01:39:35,74118944
2022-11-30 01:40:08,74119187
2022-11-30 01:40:40,74119439
2022-11-30 01:41:12,74119682
2022-11-30 01:41:13,74119682
2022-11-30 01:41:44,74119934
2022-11-30 07:59:56,74292706
2022-11-30 08:00:28,74292950
2022-11-30 08:01:01,74293201
2022-11-30 08:01:33,74293445
2022-11-30 09:35:56,74336569
2022-11-30 09:36:28,74336813
2022-11-30 09:37:33,74337308
2022-11-30 10:54:29,74372490
2022-11-30 12:24:20,74413535
2022-11-30 12:25:04,74413863
2022-11-30 18:33:09,74582012
2022-11-30 18:33:40,74582256
2022-11-30 18:34:14,74582507
2022-11-30 18:34:44,74582759
2022-11-30 18:35:17,74583002
2022-11-30 18:35:50,74583254
2022-11-30 18:35:51,74583254
2022-11-30 18:35:54,74583254
2022-11-30 18:37:33,74584038
2022-11-30 18:37:37,74584038
2022-11-30 18:39:03,74584723
2022-11-30 18:39:05,74584723
2022-11-30 18:39:35,74584967
2022-11-30 18:39:37,74584967
2022-11-30 18:40:10,74585218
2022-11-30 20:17:20,74583254
2022-11-30 20:18:24,74584038
2022-11-30 20:20:08,74584967
2022-12-01 01:10:43,74763709
2022-12-01 01:11:48,74764204
2022-12-01 01:11:55,74764204
2022-12-01 01:12:20,74764448
2022-12-01 01:12:27,74764448
2022-12-01 01:12:53,74764699
2022-12-01 01:12:57,74764699
2022-12-01 01:13:00,74764699
2022-12-01 01:13:25,74764943
2022-12-01 01:13:29,74764943
2022-12-01 01:13:32,74764943
2022-12-01 01:13:58,74765194
2022-12-01 01:14:02,74765194
2022-12-01 01:14:05,74765194
2022-12-01 01:14:30,74765438
2022-12-01 01:14:34,74765438
2022-12-01 01:14:38,74765438
2022-12-01 01:15:03,74765689
2022-12-01 01:15:10,74765689
2022-12-01 01:15:35,74765941
2022-12-01 02:43:26,74806080
2022-12-01 02:44:31,74806575
2022-12-01 02:45:03,74806826
2022-12-01 02:45:12,74806826
2022-12-01 02:45:36,74807070
2022-12-01 02:45:44,74807070
2022-12-01 02:46:08,74807321
2022-12-01 02:46:17,74807321
2022-12-01 02:46:41,74807565
2022-12-01 02:46:49,74807565
2022-12-01 02:47:13,74807816
2022-12-01 02:47:22,74807816
2022-12-01 02:47:46,74808060
2022-12-01 02:47:47,74808060
2022-12-01 02:48:19,74808311
2022-12-01 02:48:19,74808311
2022-12-01 02:49:30,74808806
2022-12-01 02:49:30,74808806
2022-12-01 02:49:57,74809057
2022-12-01 02:50:03,74809057
2022-12-01 02:50:03,74809057
2022-12-01 02:50:30,74809301
2022-12-01 02:50:35,74809301
2022-12-01 02:50:35,74809301
2022-12-01 02:51:08,74809545
2022-12-01 02:51:08,74809545
2022-12-01 02:51:34,74809789
2022-12-01 04:18:20,74849448
2022-12-01 07:33:07,74938408
2022-12-01 07:33:39,74938652
2022-12-01 07:34:12,74938903
2022-12-01 07:34:12,74938903
2022-12-01 07:34:44,74939147
2022-12-01 07:34:44,74939147
2022-12-01 07:35:17,74939398
2022-12-01 07:35:17,74939398
2022-12-01 07:35:49,74939642
2022-12-01 07:35:50,74939642
2022-12-01 07:35:53,74939642
2022-12-01 07:36:22,74939893
2022-12-01 07:36:22,74939893
2022-12-01 07:36:26,74939893
2022-12-01 07:36:54,74940137
2022-12-01 07:37:31,74940388
2022-12-01 08:53:18,74975083
2022-12-01 09:12:54,74984000
2022-12-01 10:24:57,75016958
2022-12-01 10:25:03,75016958
2022-12-01 10:25:30,75017209
2022-12-01 10:26:03,75017453
2022-12-01 10:26:11,75017453
2022-12-01 10:26:35,75017704
2022-12-01 10:26:44,75017704
2022-12-01 10:27:08,75017948
2022-12-01 10:27:16,75017948
2022-12-01 10:27:40,75018199
2022-12-01 10:28:13,75018443
2022-12-01 10:28:45,75018694
2022-12-01 10:29:18,75018938
2022-12-01 11:57:43,75059329
2022-12-01 11:57:50,75059329
2022-12-01 11:58:16,75059580
2022-12-01 11:58:23,75059580
2022-12-01 11:58:48,75059831
2022-12-01 11:58:55,75059831
2022-12-01 11:59:21,75060075
2022-12-01 11:59:28,75060075
2022-12-01 11:59:53,75060326
2022-12-01 12:00:01,75060326
2022-12-01 12:00:26,75060570
2022-12-01 12:00:27,75060570
2022-12-01 12:00:59,75060821
2022-12-01 12:01:06,75060821
2022-12-01 12:01:31,75061065
2022-12-01 12:01:38,75061065
2022-12-01 12:02:03,75061316
2022-12-01 12:02:11,75061316
2022-12-01 12:02:36,75061560
2022-12-01 12:02:43,75061560
2022-12-01 13:28:25,75100717
2022-12-01 13:28:25,75100717
2022-12-01 13:30:00,75101456
2022-12-01 13:30:00,75101456
2022-12-01 13:30:13,75101707
2022-12-01 13:30:27,75101707
2022-12-01 13:30:33,75101707
2022-12-01 13:30:33,75101707
2022-12-01 13:31:58,75102400
2022-12-01 13:32:31,75102644
2022-12-01 13:33:48,75103238
2022-12-01 13:35:23,75103976
2022-12-01 18:08:21,75228621
2022-12-01 18:08:50,75228872
2022-12-01 18:08:54,75228872
2022-12-01 18:09:22,75229116
2022-12-01 18:09:26,75229116
2022-12-01 18:09:55,75229367
2022-12-01 18:09:59,75229367
2022-12-01 18:10:27,75229611
2022-12-01 18:10:31,75229611
2022-12-01 18:10:32,75229611
2022-12-01 18:11:00,75229862
2022-12-01 18:11:04,75229862
2022-12-01 18:11:32,75230106
2022-12-01 18:11:36,75230106
2022-12-01 18:11:37,75230106
2022-12-01 18:12:09,75230357
2022-12-01 23:12:06,75367391
2022-12-01 23:13:44,75368138
2022-12-01 23:14:16,75368381
2022-12-01 23:14:49,75368633
2022-12-01 23:15:21,75368876
2022-12-01 23:15:54,75369128
2022-12-01 23:16:26,75369371
2022-12-01 23:16:59,75369623
2022-12-01 23:17:31,75369866
2022-12-01 23:18:04,75370118
2022-12-01 23:18:37,75370361
2022-12-01 23:19:09,75370612
2022-12-01 23:19:42,75370856
2022-12-01 23:20:14,75371107
2022-12-02 00:44:38,75409762
2022-12-02 00:45:11,75410013
2022-12-02 00:45:43,75410257
2022-12-02 00:46:16,75410508
2022-12-02 00:46:48,75410752
2022-12-02 00:46:55,75410752
2022-12-02 00:46:58,75410752
2022-12-02 00:47:01,75410752
2022-12-02 00:47:21,75411003
2022-12-02 00:47:28,75411003
2022-12-02 00:47:31,75411003
2022-12-02 00:47:33,75411003
2022-12-02 00:47:54,75411254
2022-12-02 00:48:00,75411254
2022-12-02 00:48:04,75411254
2022-12-02 00:48:06,75411254
2022-12-02 00:48:26,75411498
2022-12-02 00:48:33,75411498
2022-12-02 00:48:36,75411498
2022-12-02 00:48:38,75411498
2022-12-02 00:48:58,75411749
2022-12-02 00:49:05,75411749
2022-12-02 00:49:09,75411749
2022-12-02 00:49:11,75411749
2022-12-02 00:49:31,75411993
2022-12-02 00:49:38,75411993
2022-12-02 00:49:43,75411993
2022-12-02 00:50:16,75412244
2022-12-02 00:50:48,75412488
2022-12-02 00:51:21,75412739
2022-12-02 00:51:54,75412983
2022-12-02 00:52:26,75413234
2022-12-02 00:52:59,75413478
2022-12-02 00:53:31,75413729
2022-12-02 00:54:04,75413981
2022-12-02 00:54:36,75414224
2022-12-02 00:55:09,75414476
2022-12-02 02:18:28,75452635
2022-12-02 02:19:01,75452879
2022-12-02 02:19:10,75452879
2022-12-02 02:19:33,75453130
2022-12-02 02:19:43,75453130
2022-12-02 02:20:05,75453374
2022-12-02 02:20:15,75453374
2022-12-02 02:20:38,75453625
2022-12-02 02:20:48,75453625
2022-12-02 02:21:10,75453876
2022-12-02 02:21:11,75453876
2022-12-02 02:21:20,75453876
2022-12-02 02:21:23,75453876
2022-12-02 02:21:43,75454120
2022-12-02 02:21:53,75454120
2022-12-02 02:21:55,75454120
2022-12-02 02:22:16,75454371
2022-12-02 02:22:26,75454371
2022-12-02 02:22:28,75454371
2022-12-02 02:22:48,75454615
2022-12-02 02:22:50,75454615
2022-12-02 02:23:00,75454615
2022-12-02 02:23:21,75454866
2022-12-02 02:23:23,75454866
2022-12-02 02:23:33,75454866
2022-12-02 02:23:53,75455110
2022-12-02 02:23:56,75455110
2022-12-02 02:24:02,75455110
2022-12-02 02:24:02,75455110
2022-12-02 02:24:05,75455110
2022-12-02 02:24:28,75455361
2022-12-02 02:24:34,75455361
2022-12-02 02:24:34,75455361
2022-12-02 02:24:36,75455361
2022-12-02 02:24:36,75455361
2022-12-02 02:24:38,75455361
2022-12-02 02:25:01,75455605
2022-12-02 02:25:07,75455605
2022-12-02 02:25:07,75455605
2022-12-02 02:25:08,75455605
2022-12-02 02:25:08,75455605
2022-12-02 02:25:11,75455605
2022-12-02 02:25:41,75455856
2022-12-02 02:25:41,75455856
2022-12-02 02:25:43,75455856
2022-12-02 02:26:06,75456100
2022-12-02 02:26:12,75456100
2022-12-02 02:26:12,75456100
2022-12-02 02:26:16,75456100
2022-12-02 02:26:48,75456351
2022-12-02 06:33:33,75569101
2022-12-02 06:34:06,75569345
2022-12-02 07:08:10,75584956
2022-12-02 07:08:43,75585207
2022-12-02 07:09:15,75585451
2022-12-02 07:09:48,75585702
2022-12-02 07:10:20,75585953
2022-12-02 07:10:53,75586197
2022-12-02 07:11:25,75586448
2022-12-02 07:11:58,75586692
2022-12-02 09:54:46,75661031
2022-12-02 09:55:19,75661282
2022-12-02 09:55:52,75661526
2022-12-02 09:56:24,75661777
2022-12-02 09:56:57,75662021
2022-12-02 09:57:29,75662272
2022-12-02 09:58:02,75662523
2022-12-02 09:58:34,75662767
2022-12-02 09:59:07,75663018
2022-12-02 09:59:39,75663262
2022-12-02 10:00:12,75663513
2022-12-02 10:00:34,75663757
2022-12-02 10:00:44,75663757
2022-12-02 10:01:06,75664008
2022-12-02 10:01:17,75664008
2022-12-02 10:01:39,75664252
2022-12-02 10:01:49,75664252
2022-12-02 10:02:11,75664503
2022-12-02 10:02:22,75664503
2022-12-02 10:02:44,75664747
2022-12-02 10:03:16,75664998
2022-12-02 11:29:08,75704148
2022-12-02 11:29:41,75704399
2022-12-02 11:30:14,75704643
2022-12-02 11:30:35,75704894
2022-12-02 11:30:46,75704894
2022-12-02 11:31:19,75705145
2022-12-02 11:31:51,75705389
2022-12-02 11:32:13,75705640
2022-12-02 11:32:18,75705640
2022-12-02 11:32:21,75705640
2022-12-02 11:32:24,75705640
2022-12-02 11:32:45,75705884
2022-12-02 11:32:51,75705884
2022-12-02 11:32:54,75705884
2022-12-02 11:32:56,75705884
2022-12-02 11:33:18,75706135
2022-12-02 11:33:23,75706135
2022-12-02 11:33:27,75706135
2022-12-02 11:33:29,75706135
2022-12-02 11:33:50,75706379
2022-12-02 11:33:51,75706379
2022-12-02 11:33:56,75706379
2022-12-02 11:33:59,75706379
2022-12-02 11:34:01,75706379
2022-12-02 11:34:23,75706630
2022-12-02 11:34:23,75706630
2022-12-02 11:34:32,75706630
2022-12-02 11:34:34,75706630
2022-12-02 11:34:55,75706874
2022-12-02 11:35:04,75706874
2022-12-02 11:35:06,75706874
2022-12-02 11:35:28,75707125
2022-12-02 11:35:37,75707125
2022-12-02 11:35:39,75707125
2022-12-02 11:36:00,75707369
2022-12-02 11:36:09,75707369
2022-12-02 11:36:12,75707369
2022-12-02 11:36:33,75707620
2022-12-02 11:37:06,75707864
2022-12-02 11:37:38,75708115
2022-12-02 11:38:11,75708366
2022-12-02 13:02:53,75747021
2022-12-02 13:02:53,75747021
2022-12-02 13:03:21,75747265
2022-12-02 13:03:21,75747265
2022-12-02 13:03:26,75747265
2022-12-02 13:03:26,75747265
2022-12-02 13:03:31,75747265
2022-12-02 13:03:53,75747516
2022-12-02 13:03:53,75747516
2022-12-02 13:03:58,75747516
2022-12-02 13:03:58,75747516
2022-12-02 13:04:03,75747516
2022-12-02 13:04:26,75747759
2022-12-02 13:04:26,75747759
2022-12-02 13:04:26,75747759
