"Time","Text"
2022-07-05 16:44:29,1.2183 hour
2022-07-05 16:44:59,1.2267 hour
2022-07-05 16:45:29,1.2350 hour
2022-07-05 16:45:44,1.2392 hour
2022-07-05 16:45:59,1.2433 hour
2022-07-05 16:46:14,1.2475 hour
2022-07-05 16:46:44,1.2558 hour
2022-07-05 16:46:59,1.2600 hour
2022-07-05 16:47:14,1.2642 hour
2022-07-06 11:29:11,19.96 hour
2022-07-06 11:29:56,19.98 hour
2022-07-06 11:30:01,19.98 hour
2022-07-06 15:28:16,23.95 hour
2022-07-06 15:29:01,23.96 hour
2022-07-06 15:29:16,23.96 hour
2022-07-06 15:29:31,23.97 hour
2022-07-06 15:29:46,23.97 hour
2022-07-06 15:30:16,23.98 hour
2022-07-06 15:30:31,23.99 hour
2022-07-06 17:05:16,1.065 day
2022-07-06 17:06:01,1.066 day
2022-07-06 17:07:01,1.066 day
2022-07-06 17:07:16,1.067 day
2022-07-06 17:07:31,1.067 day
2022-07-06 20:18:31,1.20 day
2022-07-06 20:18:46,1.20 day
2022-07-06 20:19:16,1.20 day
2022-07-06 20:19:31,1.20 day
2022-07-06 20:20:01,1.20 day
2022-07-07 05:21:02,1.58 day
2022-07-07 05:21:47,1.58 day
2022-07-07 05:22:02,1.58 day
2022-07-07 05:22:17,1.58 day
2022-07-07 10:16:12,1.78 day
2022-07-07 10:16:19,1.78 day
2022-07-08 08:59:14,16.79 hour
2022-07-08 08:59:20,16.79 hour
2022-07-08 08:59:44,16.80 hour
2022-07-08 08:59:50,16.80 hour
2022-07-08 14:31:50,22.34 hour
2022-07-08 14:32:20,22.34 hour
2022-07-08 14:32:35,22.35 hour
2022-07-08 14:32:50,22.35 hour
2022-07-08 14:33:35,22.36 hour
2022-07-08 14:33:50,22.37 hour
2022-07-08 14:34:05,22.37 hour
2022-07-08 14:34:20,22.38 hour
2022-07-08 16:07:05,23.92 hour
2022-07-08 16:07:20,23.93 hour
2022-07-08 16:08:05,23.94 hour
2022-07-08 16:08:20,23.94 hour
2022-07-08 16:08:35,23.95 hour
2022-07-08 16:08:50,23.95 hour
2022-07-08 16:09:05,23.96 hour
2022-07-08 16:09:20,23.96 hour
2022-07-08 16:09:35,23.96 hour
2022-07-08 16:10:05,23.97 hour
2022-07-08 16:13:05,1.001 day
2022-07-08 17:43:05,1.063 day
2022-07-08 17:43:20,1.064 day
2022-07-08 17:44:35,1.064 day
2022-07-08 17:44:50,1.065 day
2022-07-08 17:45:05,1.065 day
2022-07-08 17:45:50,1.065 day
2022-07-08 17:46:05,1.066 day
2022-07-08 17:46:35,1.066 day
2022-07-08 17:46:50,1.066 day
2022-07-08 17:47:05,1.066 day
2022-07-08 17:47:20,1.066 day
2022-07-08 17:47:50,1.067 day
2022-07-09 09:16:38,1.71 day
2022-07-09 09:17:03,1.71 day
2022-07-09 09:17:08,1.71 day
2022-07-09 14:17:23,1.92 day
2022-07-09 16:26:38,2.01 day
2022-07-09 16:26:53,2.01 day
2022-07-09 16:27:08,2.01 day
2022-07-09 16:27:23,2.01 day
2022-07-09 16:27:38,2.01 day
2022-07-09 16:27:53,2.01 day
2022-07-09 16:28:08,2.01 day
2022-07-09 16:28:23,2.01 day
2022-07-09 20:35:53,3.76 hour
2022-07-09 20:35:58,3.76 hour
2022-07-09 20:36:28,3.77 hour
2022-07-09 20:36:38,3.77 hour
2022-07-09 20:36:43,3.77 hour
2022-07-09 20:36:53,3.78 hour
2022-07-09 20:36:58,3.78 hour
2022-07-10 01:32:59,8.71 hour
2022-07-10 01:33:14,8.71 hour
2022-07-10 01:33:29,8.72 hour
2022-07-10 01:34:29,8.74 hour
2022-07-10 01:34:44,8.74 hour
2022-07-10 08:01:08,15.18 hour
2022-07-10 08:01:15,15.18 hour
2022-07-10 08:01:30,15.19 hour
2022-07-10 13:33:44,20.72 hour
2022-07-10 13:33:59,20.73 hour
2022-07-10 13:34:14,20.73 hour
2022-07-10 13:34:29,20.74 hour
2022-07-10 13:35:14,20.75 hour
2022-07-10 13:35:44,20.76 hour
2022-07-10 15:09:59,22.33 hour
2022-07-10 15:10:14,22.33 hour
2022-07-10 15:10:29,22.34 hour
2022-07-10 15:10:44,22.34 hour
2022-07-10 15:10:59,22.34 hour
2022-07-10 15:11:14,22.35 hour
2022-07-10 15:11:59,22.36 hour
2022-07-10 15:12:29,22.37 hour
2022-07-10 15:12:59,22.38 hour
2022-07-10 15:13:14,22.38 hour
2022-07-10 16:46:30,23.94 hour
2022-07-10 16:46:59,23.94 hour
2022-07-10 16:47:14,23.95 hour
2022-07-10 16:47:29,23.95 hour
2022-07-10 16:47:44,23.96 hour
2022-07-10 16:47:59,23.96 hour
2022-07-10 16:48:14,23.96 hour
2022-07-10 19:21:16,1.105 day
2022-07-10 19:22:39,1.106 day
2022-07-10 19:22:46,1.106 day
2022-07-11 08:17:27,1.64 day
2022-07-11 08:17:32,1.64 day
2022-07-11 08:17:42,1.64 day
2022-07-11 08:17:47,1.64 day
2022-07-11 12:13:47,1.81 day
2022-07-11 12:14:02,1.81 day
2022-07-11 12:14:17,1.81 day
2022-07-11 13:51:03,1.88 day
2022-07-11 13:51:18,1.88 day
2022-07-11 13:51:33,1.88 day
2022-07-11 13:51:48,1.88 day
2022-07-11 13:52:03,1.88 day
2022-07-11 13:52:33,1.88 day
2022-07-11 13:53:18,1.88 day
2022-07-11 13:53:33,1.88 day
2022-07-11 13:53:48,1.88 day
2022-07-11 13:54:03,1.88 day
2022-07-11 13:54:33,1.88 day
2022-07-11 13:55:03,1.88 day
2022-07-11 13:55:18,1.88 day
2022-07-11 15:27:48,1.94 day
2022-07-11 15:28:03,1.94 day
2022-07-11 15:28:18,1.94 day
2022-07-11 15:28:33,1.94 day
2022-07-11 15:29:03,1.94 day
2022-07-11 15:29:18,1.94 day
2022-07-11 15:29:33,1.94 day
2022-07-11 15:30:03,1.94 day
2022-07-11 15:31:18,1.95 day
2022-07-11 15:31:33,1.95 day
2022-07-11 15:31:48,1.95 day
2022-07-11 19:37:36,2.1642 hour
2022-07-11 19:38:01,2.1725 hour
2022-07-11 19:38:06,2.1725 hour
2022-07-11 19:38:16,2.1767 hour
2022-07-11 19:38:21,2.1767 hour
2022-07-12 07:01:46,13.57 hour
2022-07-12 07:01:52,13.57 hour
2022-07-12 07:04:22,13.61 hour
2022-07-12 18:22:02,1.038 day
2022-07-12 18:22:08,1.038 day
2022-07-13 11:13:25,1.74 day
2022-07-13 11:13:40,1.74 day
2022-07-14 11:33:36,17.54 hour
2022-07-14 11:33:51,17.54 hour
2022-07-14 11:34:21,17.55 hour
2022-07-14 11:34:36,17.55 hour
2022-07-14 11:35:06,17.56 hour
2022-07-14 11:36:06,17.58 hour
2022-07-14 13:09:06,19.13 hour
2022-07-14 13:09:36,19.14 hour
2022-07-14 13:09:51,19.14 hour
2022-07-14 13:10:06,19.14 hour
2022-07-14 13:10:21,19.15 hour
2022-07-14 13:10:36,19.15 hour
2022-07-14 13:11:36,19.17 hour
2022-07-15 11:49:24,1.74 day
2022-07-15 11:50:09,1.74 day
2022-07-15 11:50:24,1.74 day
2022-07-15 11:50:39,1.74 day
2022-07-15 11:50:54,1.74 day
2022-07-15 11:51:09,1.74 day
2022-07-15 11:51:24,1.74 day
2022-07-15 11:51:39,1.74 day
2022-07-15 11:51:54,1.74 day
2022-07-15 11:52:24,1.74 day
2022-07-15 11:52:39,1.74 day
2022-07-15 13:25:54,1.81 day
2022-07-15 13:27:09,1.81 day
2022-07-15 13:27:24,1.81 day
2022-07-15 13:27:39,1.81 day
2022-07-15 13:28:24,1.81 day
2022-07-15 13:28:39,1.81 day
2022-07-15 13:29:24,1.81 day
2022-07-16 09:56:45,15.44 hour
2022-07-16 09:57:15,15.45 hour
2022-07-16 10:30:44,16.01 hour
2022-07-16 10:30:59,16.01 hour
2022-07-16 10:31:14,16.02 hour
2022-07-16 10:31:29,16.02 hour
2022-07-16 10:31:44,16.03 hour
2022-07-16 10:31:59,16.03 hour
2022-07-16 10:32:14,16.04 hour
2022-07-16 10:32:44,16.04 hour
2022-07-16 12:07:14,17.62 hour
2022-07-16 12:07:44,17.63 hour
2022-07-16 12:07:59,17.63 hour
2022-07-16 12:08:44,17.64 hour
2022-07-16 12:09:14,17.65 hour
2022-07-17 10:46:16,1.68 day
2022-07-17 10:46:31,1.68 day
2022-07-17 10:46:46,1.68 day
2022-07-17 10:47:01,1.68 day
2022-07-17 10:47:16,1.68 day
2022-07-17 10:47:31,1.68 day
2022-07-17 10:47:46,1.68 day
2022-07-17 10:48:01,1.68 day
2022-07-17 10:48:16,1.68 day
2022-07-17 10:48:31,1.68 day
2022-07-17 10:48:46,1.68 day
2022-07-17 10:49:01,1.68 day
2022-07-17 10:49:16,1.68 day
2022-07-17 10:49:31,1.68 day
2022-07-17 10:49:46,1.68 day
2022-07-17 12:23:02,1.75 day
2022-07-17 12:23:17,1.75 day
2022-07-17 12:23:32,1.75 day
2022-07-17 12:23:47,1.75 day
2022-07-17 12:24:32,1.75 day
2022-07-17 12:24:47,1.75 day
2022-07-17 12:25:47,1.75 day
2022-07-17 13:58:47,1.81 day
2022-07-17 13:59:17,1.81 day
2022-07-17 13:59:32,1.81 day
2022-07-17 13:59:47,1.81 day
2022-07-17 14:01:02,1.81 day
2022-07-17 14:01:32,1.81 day
2022-07-17 15:34:18,1.88 day
2022-07-17 15:34:33,1.88 day
2022-07-18 09:26:54,14.49 hour
2022-07-18 09:27:09,14.49 hour
2022-07-18 11:02:39,16.09 hour
2022-07-18 11:02:54,16.09 hour
2022-07-18 11:03:09,16.09 hour
2022-07-18 12:38:09,17.68 hour
2022-07-18 12:38:54,17.69 hour
2022-07-18 12:39:09,17.69 hour
2022-07-18 12:39:24,17.70 hour
2022-07-18 12:39:39,17.70 hour
2022-07-18 12:39:54,17.71 hour
2022-07-18 12:40:09,17.71 hour
2022-07-18 12:40:24,17.71 hour
2022-07-18 12:40:39,17.72 hour
2022-07-19 08:02:12,1.54 day
2022-07-19 09:41:11,1.61 day
2022-07-19 09:41:56,1.61 day
2022-07-19 09:42:26,1.61 day
2022-07-19 11:17:41,1.68 day
2022-07-19 11:18:11,1.68 day
2022-07-19 11:19:11,1.68 day
2022-07-19 15:24:53,1.85 day
2022-07-19 15:24:58,1.85 day
2022-07-19 15:25:08,1.85 day
2022-07-19 15:25:13,1.85 day
2022-07-20 09:54:53,14.47 hour
2022-07-20 09:55:38,14.48 hour
2022-07-20 09:56:23,14.49 hour
2022-07-20 11:31:53,16.09 hour
2022-07-20 11:32:08,16.09 hour
2022-07-20 11:32:38,16.10 hour
2022-07-20 11:32:53,16.10 hour
2022-07-21 08:33:10,1.55 day
2022-07-21 08:33:40,1.55 day
2022-07-21 08:33:55,1.55 day
2022-07-21 08:34:25,1.55 day
2022-07-21 08:34:40,1.55 day
2022-07-21 10:09:55,1.61 day
2022-07-21 10:10:10,1.61 day
2022-07-22 08:46:02,12.86 hour
2022-07-22 08:46:17,12.86 hour
2022-07-22 08:46:32,12.87 hour
2022-07-22 08:46:47,12.87 hour
2022-07-22 08:47:02,12.88 hour
2022-07-22 08:47:17,12.88 hour
2022-07-22 08:48:17,12.90 hour
2022-07-22 08:48:32,12.90 hour
2022-07-22 10:21:47,14.46 hour
2022-07-22 10:22:02,14.46 hour
2022-07-22 10:22:17,14.46 hour
2022-07-22 10:22:32,14.47 hour
2022-07-22 10:23:02,14.48 hour
2022-07-22 10:23:17,14.48 hour
2022-07-22 10:23:32,14.49 hour
2022-07-22 10:23:47,14.49 hour
2022-07-22 10:24:32,14.50 hour
2022-07-23 08:59:04,1.54 day
2022-07-23 08:59:19,1.55 day
2022-07-23 08:59:34,1.55 day
2022-07-23 08:59:49,1.55 day
2022-07-23 09:00:34,1.55 day
2022-07-23 09:00:49,1.55 day
2022-07-23 10:35:49,1.61 day
2022-07-23 10:36:04,1.61 day
2022-07-23 10:36:19,1.61 day
2022-07-23 10:36:34,1.61 day
2022-07-23 11:33:20,1.65 day
2022-07-24 07:34:30,11.16 hour
2022-07-24 07:34:45,11.16 hour
2022-07-24 07:35:00,11.16 hour
2022-07-24 07:35:15,11.17 hour
2022-07-24 07:35:30,11.17 hour
2022-07-24 07:37:30,11.21 hour
2022-07-24 07:37:45,11.21 hour
2022-07-24 07:38:00,11.21 hour
2022-07-24 09:10:00,12.75 hour
2022-07-24 09:10:15,12.75 hour
2022-07-24 09:10:30,12.76 hour
2022-07-24 09:11:30,12.77 hour
2022-07-24 09:11:45,12.78 hour
2022-07-24 09:12:00,12.78 hour
2022-07-24 09:12:15,12.79 hour
2022-07-24 09:12:30,12.79 hour
2022-07-24 09:13:00,12.80 hour
2022-07-24 15:05:32,18.67 hour
2022-07-25 06:11:02,1.41 day
2022-07-25 06:11:17,1.41 day
2022-07-25 06:11:47,1.41 day
2022-07-25 06:12:02,1.41 day
2022-07-25 07:46:32,1.47 day
2022-07-25 07:46:47,1.47 day
2022-07-25 07:47:02,1.47 day
2022-07-25 07:47:17,1.47 day
2022-07-25 07:47:32,1.47 day
2022-07-25 07:48:17,1.47 day
2022-07-25 07:48:32,1.47 day
2022-07-25 07:49:02,1.47 day
2022-07-25 07:49:17,1.48 day
2022-07-25 09:21:18,1.54 day
2022-07-25 09:22:32,1.54 day
2022-07-25 09:22:47,1.54 day
2022-07-25 09:23:02,1.54 day
2022-07-25 09:23:17,1.54 day
2022-07-25 09:24:02,1.54 day
2022-07-25 09:24:32,1.54 day
2022-07-26 04:46:45,7.91 hour
2022-07-26 04:47:00,7.91 hour
2022-07-26 04:48:15,7.93 hour
2022-07-26 04:48:30,7.94 hour
2022-07-26 06:20:59,9.48 hour
2022-07-26 06:21:44,9.49 hour
2022-07-26 06:22:14,9.50 hour
2022-07-26 06:22:29,9.50 hour
2022-07-26 06:23:14,9.51 hour
2022-07-26 06:23:29,9.52 hour
2022-07-26 06:23:44,9.52 hour
2022-07-26 06:23:59,9.53 hour
2022-07-26 10:31:11,13.65 hour
2022-07-26 10:31:17,13.65 hour
2022-07-26 10:31:47,13.66 hour
2022-07-26 11:08:17,14.26 hour
2022-07-26 11:08:32,14.27 hour
2022-07-27 04:56:18,1.34 day
2022-07-27 04:56:33,1.34 day
2022-07-27 04:56:48,1.34 day
2022-07-27 04:57:33,1.34 day
2022-07-27 04:57:48,1.34 day
2022-07-27 12:23:20,1.65 day
2022-07-27 12:23:35,1.65 day
2022-07-27 12:23:50,1.65 day
2022-07-27 12:24:05,1.65 day
2022-07-27 12:24:20,1.65 day
2022-07-27 12:25:05,1.65 day
2022-07-27 12:25:20,1.65 day
2022-07-28 03:29:44,6.15 hour
2022-07-28 03:30:29,6.16 hour
2022-07-28 03:30:44,6.16 hour
2022-07-28 03:30:59,6.17 hour
2022-07-28 03:31:14,6.17 hour
2022-07-28 06:41:15,9.34 hour
2022-07-28 06:41:45,9.35 hour
2022-07-28 06:42:30,9.36 hour
2022-07-28 06:42:45,9.36 hour
2022-07-28 06:43:00,9.37 hour
2022-07-28 06:43:15,9.37 hour
2022-07-28 06:43:45,9.38 hour
2022-07-28 06:44:00,9.39 hour
2022-07-28 06:44:30,9.39 hour
2022-07-28 06:44:45,9.40 hour
2022-07-28 08:18:45,10.96 hour
2022-07-28 09:16:09,11.92 hour
2022-07-28 09:53:16,12.54 hour
2022-07-28 09:54:01,12.55 hour
2022-07-29 05:15:32,1.33 day
2022-07-29 05:15:47,1.33 day
2022-07-29 05:16:17,1.33 day
2022-07-29 05:16:47,1.33 day
2022-07-29 05:17:02,1.33 day
2022-07-29 05:17:47,1.33 day
2022-07-29 05:18:02,1.33 day
2022-07-29 05:18:47,1.33 day
2022-07-29 06:51:47,1.40 day
2022-07-29 06:52:02,1.40 day
2022-07-29 06:52:32,1.40 day
2022-07-29 06:52:47,1.40 day
2022-07-29 12:41:34,1.64 day
2022-07-29 12:41:49,1.64 day
2022-07-29 12:42:04,1.64 day
2022-07-29 12:42:19,1.64 day
2022-07-29 12:42:34,1.64 day
2022-07-29 12:43:19,1.64 day
2022-07-29 12:43:49,1.64 day
2022-07-29 12:44:04,1.64 day
2022-07-29 12:44:19,1.64 day
2022-07-29 12:44:34,1.64 day
2022-07-29 12:44:49,1.64 day
2022-07-29 12:45:04,1.64 day
2022-07-29 12:45:19,1.64 day
2022-07-29 12:45:34,1.64 day
2022-07-29 12:45:49,1.64 day
2022-07-29 12:46:19,1.64 day
2022-07-30 02:12:56,4.38 hour
2022-07-30 02:13:11,4.38 hour
2022-07-30 07:02:57,9.21 hour
2022-07-30 08:35:58,10.76 hour
2022-07-30 20:52:08,23.03 hour
2022-07-30 20:52:14,23.03 hour
2022-07-30 20:52:23,23.04 hour
2022-07-30 20:52:29,23.04 hour
2022-07-31 02:21:59,1.19 day
2022-07-31 02:22:29,1.19 day
2022-07-31 02:22:44,1.19 day
2022-07-31 02:23:59,1.19 day
2022-07-31 02:24:14,1.19 day
2022-07-31 02:24:29,1.19 day
2022-07-31 02:24:44,1.19 day
2022-07-31 02:24:59,1.19 day
2022-07-31 02:25:29,1.19 day
2022-07-31 02:25:44,1.19 day
2022-08-01 00:57:01,2.5853 hour
2022-08-01 00:58:31,2.6103 hour
2022-08-02 01:03:04,1.112 day
2022-08-02 01:03:34,1.112 day
2022-08-02 01:03:49,1.112 day
2022-08-02 01:04:04,1.113 day
2022-08-02 01:04:19,1.113 day
2022-08-02 01:04:34,1.113 day
2022-08-02 01:04:49,1.113 day
2022-08-02 01:05:04,1.113 day
2022-08-02 01:05:34,1.114 day
2022-08-02 01:06:19,1.114 day
2022-08-02 02:38:49,1.18 day
2022-08-02 02:39:04,1.18 day
2022-08-02 02:39:19,1.18 day
2022-08-02 02:39:34,1.18 day
2022-08-02 02:39:49,1.18 day
2022-08-02 02:40:04,1.18 day
2022-08-02 04:15:04,1.25 day
2022-08-02 04:15:19,1.25 day
2022-08-02 04:15:34,1.25 day
2022-08-02 04:15:49,1.25 day
2022-08-02 04:16:04,1.25 day
2022-08-02 04:16:19,1.25 day
2022-08-02 04:17:34,1.25 day
2022-08-02 04:18:04,1.25 day
2022-08-02 13:15:37,1.62 day
2022-08-02 13:16:07,1.62 day
2022-08-02 13:17:37,1.62 day
2022-08-02 13:17:52,1.62 day
2022-08-02 13:18:07,1.62 day
2022-08-02 13:18:22,1.62 day
2022-08-02 13:18:37,1.62 day
2022-08-02 13:18:52,1.62 day
2022-08-02 13:19:07,1.62 day
2022-08-02 13:19:22,1.62 day
2022-08-02 13:19:52,1.62 day
2022-08-03 01:10:21,2.2392 hour
2022-08-03 01:10:36,2.2433 hour
2022-08-03 01:10:51,2.2475 hour
2022-08-03 01:11:51,2.2644 hour
2022-08-03 01:12:06,2.2686 hour
2022-08-03 01:12:21,2.2728 hour
2022-08-03 01:12:51,2.2811 hour
2022-08-03 01:13:21,2.2894 hour
2022-08-03 01:13:36,2.2936 hour
2022-08-03 04:21:52,5.43 hour
2022-08-03 04:22:22,5.44 hour
2022-08-03 04:22:37,5.44 hour
2022-08-03 04:23:07,5.45 hour
2022-08-03 04:23:22,5.46 hour
2022-08-03 04:23:52,5.46 hour
2022-08-03 04:24:52,5.48 hour
2022-08-03 23:42:07,1.032 day
2022-08-03 23:42:22,1.032 day
2022-08-03 23:42:52,1.033 day
2022-08-03 23:44:37,1.034 day
2022-08-04 01:16:24,1.097 day
2022-08-04 01:17:24,1.098 day
2022-08-04 01:17:39,1.098 day
2022-08-04 01:17:54,1.099 day
2022-08-04 01:18:39,1.099 day
2022-08-04 01:18:54,1.099 day
2022-08-04 01:19:39,1.100 day
2022-08-04 01:20:09,1.100 day
2022-08-04 01:20:24,1.100 day
2022-08-04 04:29:24,1.23 day
2022-08-04 04:30:09,1.23 day
2022-08-04 04:31:09,1.23 day
2022-08-04 05:26:55,1.27 day
2022-08-04 05:27:04,1.27 day
2022-08-04 05:27:34,1.27 day
2022-08-04 05:27:49,1.27 day
2022-08-04 05:27:55,1.27 day
2022-08-04 18:19:35,1.81 day
2022-08-04 18:19:41,1.81 day
2022-08-04 18:19:50,1.81 day
2022-08-04 18:20:41,1.81 day
2022-08-04 23:49:02,18.4 min
2022-08-04 23:49:17,18.6 min
2022-08-04 23:49:32,18.9 min
2022-08-04 23:49:47,19.1 min
2022-08-04 23:50:02,19.4 min
2022-08-04 23:50:17,19.6 min
2022-08-04 23:51:02,20.4 min
2022-08-04 23:51:17,20.6 min
2022-08-04 23:51:32,20.9 min
2022-08-05 01:23:17,1.8769 hour
2022-08-05 01:24:17,1.8936 hour
2022-08-05 01:24:32,1.8978 hour
2022-08-05 01:25:02,1.9061 hour
2022-08-05 01:25:17,1.9103 hour
2022-08-05 01:25:32,1.9144 hour
2022-08-05 01:25:47,1.9186 hour
2022-08-05 01:26:32,1.9311 hour
2022-08-05 01:26:47,1.9353 hour
2022-08-05 01:27:02,1.9394 hour
2022-08-05 01:27:17,1.9436 hour
2022-08-05 01:27:32,1.9478 hour
2022-08-05 22:19:34,22.81 hour
2022-08-05 22:20:04,22.82 hour
2022-08-05 22:20:34,22.83 hour
2022-08-05 22:20:49,22.84 hour
2022-08-05 22:21:34,22.85 hour
2022-08-05 23:54:49,1.017 day
2022-08-05 23:55:04,1.017 day
2022-08-05 23:55:34,1.017 day
2022-08-05 23:55:49,1.017 day
2022-08-05 23:56:04,1.018 day
2022-08-05 23:56:19,1.018 day
2022-08-05 23:56:34,1.018 day
2022-08-05 23:56:49,1.018 day
2022-08-05 23:57:04,1.018 day
2022-08-05 23:57:19,1.018 day
2022-08-05 23:57:34,1.019 day
2022-08-05 23:57:49,1.019 day
2022-08-05 23:59:34,1.020 day
2022-08-06 10:30:20,1.46 day
2022-08-06 10:30:35,1.46 day
2022-08-06 10:30:50,1.46 day
2022-08-06 10:31:05,1.46 day
2022-08-06 10:31:20,1.46 day
2022-08-06 10:31:35,1.46 day
2022-08-06 10:32:05,1.46 day
2022-08-06 10:32:20,1.46 day
2022-08-06 10:33:50,1.46 day
2022-08-06 10:34:05,1.46 day
2022-08-06 10:34:20,1.46 day
2022-08-06 10:34:50,1.46 day
2022-08-06 10:35:05,1.46 day
2022-08-06 22:25:22,1.95 day
2022-08-06 22:25:52,1.95 day
2022-08-06 22:26:07,1.96 day
2022-08-06 22:26:22,1.96 day
2022-08-06 22:26:37,1.96 day
2022-08-06 22:26:52,1.96 day
2022-08-06 22:27:07,1.96 day
2022-08-06 22:27:36,1.96 day
2022-08-06 22:27:51,1.96 day
2022-08-07 00:00:37,2.02 day
2022-08-07 00:00:52,2.02 day
2022-08-07 00:01:07,2.02 day
2022-08-07 00:01:22,2.02 day
2022-08-07 00:01:52,2.02 day
2022-08-07 00:02:37,2.02 day
2022-08-07 00:03:07,2.02 day
2022-08-07 01:36:07,1.5228 hour
2022-08-07 01:36:37,1.5311 hour
2022-08-07 01:36:52,1.5353 hour
2022-08-07 01:37:07,1.5394 hour
2022-08-07 01:37:22,1.5436 hour
2022-08-07 01:37:37,1.5478 hour
2022-08-07 01:37:52,1.5519 hour
2022-08-07 22:31:38,22.45 hour
2022-08-08 15:29:50,1.64 day
2022-08-08 15:29:56,1.64 day
2022-08-08 20:58:56,1.87 day
2022-08-08 20:59:41,1.87 day
2022-08-08 20:59:56,1.87 day
2022-08-08 21:00:11,1.87 day
2022-08-08 21:00:26,1.87 day
2022-08-08 21:00:41,1.87 day
2022-08-08 21:01:26,1.87 day
2022-08-09 00:09:26,2.00 day
2022-08-09 00:09:41,2.00 day
2022-08-09 00:10:56,2.00 day
2022-08-09 00:11:11,2.00 day
2022-08-09 00:11:26,2.00 day
2022-08-09 00:11:41,2.00 day
2022-08-09 00:11:56,2.00 day
2022-08-09 00:12:11,2.01 day
2022-08-09 15:33:26,14.83 hour
2022-08-09 15:33:41,14.83 hour
2022-08-09 15:34:05,14.84 hour
2022-08-09 15:34:11,14.84 hour
2022-08-09 21:02:56,20.32 hour
2022-08-09 21:03:11,20.32 hour
2022-08-09 21:03:26,20.33 hour
2022-08-09 21:03:41,20.33 hour
2022-08-09 21:03:56,20.34 hour
2022-08-09 21:04:11,20.34 hour
2022-08-09 22:37:41,21.90 hour
2022-08-09 22:37:56,21.90 hour
2022-08-09 22:38:11,21.91 hour
2022-08-09 22:38:26,21.91 hour
2022-08-09 22:39:26,21.93 hour
2022-08-10 00:14:11,23.51 hour
2022-08-10 00:14:26,23.51 hour
2022-08-10 00:14:41,23.51 hour
2022-08-10 00:14:56,23.52 hour
2022-08-10 00:15:11,23.52 hour
2022-08-10 00:15:26,23.53 hour
2022-08-10 00:15:41,23.53 hour
2022-08-10 21:03:13,1.85 day
2022-08-10 21:03:28,1.85 day
2022-08-10 21:04:58,1.85 day
2022-08-10 21:05:13,1.85 day
2022-08-10 21:05:28,1.85 day
2022-08-11 21:04:25,19.70 hour
2022-08-11 21:04:38,19.70 hour
2022-08-11 21:04:40,19.70 hour
2022-08-11 21:04:53,19.70 hour
2022-08-11 21:04:55,19.71 hour
2022-08-11 21:05:08,19.71 hour
2022-08-11 21:05:10,19.71 hour
2022-08-11 21:05:23,19.71 hour
2022-08-11 21:05:25,19.71 hour
2022-08-11 21:05:38,19.71 hour
2022-08-11 21:05:40,19.72 hour
2022-08-11 21:05:54,19.72 hour
2022-08-11 21:06:08,19.72 hour
2022-08-11 21:06:55,19.74 hour
2022-08-11 21:07:08,19.74 hour
2022-08-11 21:07:40,19.75 hour
2022-08-11 21:07:53,19.75 hour
2022-08-11 22:39:08,21.27 hour
2022-08-11 22:39:25,21.28 hour
2022-08-11 22:39:39,21.28 hour
2022-08-11 22:39:55,21.29 hour
2022-08-11 22:40:08,21.29 hour
2022-08-11 22:40:25,21.30 hour
2022-08-11 22:40:38,21.30 hour
2022-08-11 22:40:40,21.30 hour
2022-08-11 22:40:53,21.30 hour
2022-08-11 22:40:55,21.31 hour
2022-08-11 22:41:08,21.31 hour
2022-08-11 22:41:10,21.31 hour
2022-08-11 22:41:23,21.31 hour
2022-08-11 22:41:40,21.32 hour
2022-08-11 22:41:54,21.32 hour
2022-08-11 22:42:10,21.33 hour
2022-08-11 22:42:23,21.33 hour
2022-08-11 22:42:40,21.34 hour
2022-08-11 22:42:53,21.34 hour
2022-08-11 22:43:10,21.34 hour
2022-08-11 22:43:23,21.34 hour
2022-08-12 21:04:42,1.82 day
2022-08-12 21:04:56,1.82 day
2022-08-12 21:04:58,1.82 day
2022-08-12 21:05:11,1.82 day
2022-08-12 21:05:13,1.82 day
2022-08-12 21:05:26,1.82 day
2022-08-12 21:05:28,1.82 day
2022-08-12 21:05:41,1.82 day
2022-08-12 22:39:13,1.89 day
2022-08-12 22:39:26,1.89 day
2022-08-12 22:39:28,1.89 day
2022-08-12 22:39:41,1.89 day
2022-08-12 22:39:43,1.89 day
2022-08-12 22:39:58,1.89 day
2022-08-12 22:40:11,1.89 day
2022-08-12 22:40:13,1.89 day
2022-08-12 22:40:28,1.89 day
2022-08-12 22:40:41,1.89 day
2022-08-12 22:40:43,1.89 day
2022-08-12 22:40:56,1.89 day
2022-08-12 22:40:58,1.89 day
2022-08-12 22:41:13,1.89 day
2022-08-12 22:41:26,1.89 day
2022-08-12 22:41:28,1.89 day
2022-08-12 22:41:41,1.89 day
2022-08-13 22:38:55,20.68 hour
2022-08-14 17:51:09,1.66 day
2022-08-14 17:51:32,1.66 day
2022-08-14 17:51:39,1.66 day
2022-08-14 17:52:32,1.66 day
2022-08-14 17:52:39,1.66 day
2022-08-15 17:46:36,15.33 hour
2022-08-15 17:46:51,15.34 hour
2022-08-15 17:47:06,15.34 hour
2022-08-15 17:47:36,15.35 hour
2022-08-15 17:48:51,15.37 hour
2022-08-15 19:21:51,16.92 hour
2022-08-15 19:22:06,16.92 hour
2022-08-15 19:23:06,16.94 hour
